run_id,data_dir,config_folder,split_group,label_code,csv_path,flac_path,avi_path,dir_path,csv_exists,flac_exists,avi_exists,csv_valid,flac_valid,avi_valid,csv_duration,flac_duration,avi_duration,csv_rows,flac_sample_rate,avi_fps,avi_frames,error_msg,has_all_modalities
02-17-23-0095-00,hackathon data/good_weld,good_weld_5_02-16-23_Fe410,hackathon data/good_weld_good_weld_5_02-16-23_Fe410,00,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0095-00/02-17-23-0095-00.csv,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0095-00/02-17-23-0095-00.flac,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0095-00/02-17-23-0095-00.avi,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-17-23-0095-00,True,True,True,True,True,True,,,,0,,,0,[],True
09-26-22-0008-00,hackathon data/good_weld,good_weld_3_09-26-22_plane_plate,hackathon data/good_weld_good_weld_3_09-26-22_plane_plate,00,hackathon data/good_weld/good_weld_3_09-26-22_plane_plate/09-26-22-0008-00/09-26-22-0008-00.csv,hackathon data/good_weld/good_weld_3_09-26-22_plane_plate/09-26-22-0008-00/09-26-22-0008-00.flac,hackathon data/good_weld/good_weld_3_09-26-22_plane_plate/09-26-22-0008-00/09-26-22-0008-00.avi,hackathon data/good_weld/good_weld_3_09-26-22_plane_plate/09-26-22-0008-00,True,True,True,True,True,True,,,,0,,,0,[],True
10-02-22-0008-01,hackathon data/defect-weld,excessive_penetration_weld_2_10-02-22_butt,hackathon data/defect-weld_excessive_penetration_weld_2_10-02-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_2_10-02-22_butt/10-02-22-0008-01/10-02-22-0008-01.csv,hackathon data/defect-weld/excessive_penetration_weld_2_10-02-22_butt/10-02-22-0008-01/10-02-22-0008-01.flac,hackathon data/defect-weld/excessive_penetration_weld_2_10-02-22_butt/10-02-22-0008-01/10-02-22-0008-01.avi,hackathon data/defect-weld/excessive_penetration_weld_2_10-02-22_butt/10-02-22-0008-01,True,True,True,True,True,True,,,,0,,,0,[],True
12-04-22-0143-02,hackathon data/defect-weld,burnthrough_weld_9_12-04-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_9_12-04-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0143-02/12-04-22-0143-02.csv,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0143-02/12-04-22-0143-02.flac,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0143-02/12-04-22-0143-02.avi,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0143-02,True,True,True,True,True,True,,,,0,,,0,[],True
10-16-22-0025-07,hackathon data/defect-weld,lack_of_fusion_3_10-16-22_butt,hackathon data/defect-weld_lack_of_fusion_3_10-16-22_butt,07,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0025-07/10-16-22-0025-07.csv,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0025-07/10-16-22-0025-07.flac,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0025-07/10-16-22-0025-07.avi,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0025-07,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0087-06,hackathon data/defect-weld,overlap_5_03-22-23_Fe410,hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,hackathon data/defect-weld/overlap_5_03-22-23_Fe410/03-22-23-0087-06/03-22-23-0087-06.csv,hackathon data/defect-weld/overlap_5_03-22-23_Fe410/03-22-23-0087-06/03-22-23-0087-06.flac,hackathon data/defect-weld/overlap_5_03-22-23_Fe410/03-22-23-0087-06/03-22-23-0087-06.avi,hackathon data/defect-weld/overlap_5_03-22-23_Fe410/03-22-23-0087-06,True,True,True,True,True,True,,,,0,,,0,[],True
12-07-22-0224-07,hackathon data/defect-weld,lack_of_fusion_13_12-07-22_butt,hackathon data/defect-weld_lack_of_fusion_13_12-07-22_butt,07,hackathon data/defect-weld/lack_of_fusion_13_12-07-22_butt/12-07-22-0224-07/12-07-22-0224-07.csv,hackathon data/defect-weld/lack_of_fusion_13_12-07-22_butt/12-07-22-0224-07/12-07-22-0224-07.flac,hackathon data/defect-weld/lack_of_fusion_13_12-07-22_butt/12-07-22-0224-07/12-07-22-0224-07.avi,hackathon data/defect-weld/lack_of_fusion_13_12-07-22_butt/12-07-22-0224-07,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0495-00,hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0495-00/12-22-22-0495-00.csv,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0495-00/12-22-22-0495-00.flac,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0495-00/12-22-22-0495-00.avi,hackathon data/good_weld/good_weld_31_12-22-22_plane_plate_BSK46/12-22-22-0495-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-04-22-0108-02,hackathon data/defect-weld,burnthrough_weld_7_12-04-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_7_12-04-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_7_12-04-22_butt_joint/12-04-22-0108-02/12-04-22-0108-02.csv,hackathon data/defect-weld/burnthrough_weld_7_12-04-22_butt_joint/12-04-22-0108-02/12-04-22-0108-02.flac,hackathon data/defect-weld/burnthrough_weld_7_12-04-22_butt_joint/12-04-22-0108-02/12-04-22-0108-02.avi,hackathon data/defect-weld/burnthrough_weld_7_12-04-22_butt_joint/12-04-22-0108-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-29-22-0018-00,hackathon data/good_weld,good_weld_7_09-29-22_butt,hackathon data/good_weld_good_weld_7_09-29-22_butt,00,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0018-00/09-29-22-0018-00.csv,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0018-00/09-29-22-0018-00.flac,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0018-00/09-29-22-0018-00.avi,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0018-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-13-22-0383-00,hackathon data/good_weld,good_weld_26_12-13-22_butt,hackathon data/good_weld_good_weld_26_12-13-22_butt,00,hackathon data/good_weld/good_weld_26_12-13-22_butt/12-13-22-0383-00/12-13-22-0383-00.csv,hackathon data/good_weld/good_weld_26_12-13-22_butt/12-13-22-0383-00/12-13-22-0383-00.flac,hackathon data/good_weld/good_weld_26_12-13-22_butt/12-13-22-0383-00/12-13-22-0383-00.avi,hackathon data/good_weld/good_weld_26_12-13-22_butt/12-13-22-0383-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-20-23-0105-11,hackathon data/defect-weld,crater_cracks_6_03-20-23_Fe410,hackathon data/defect-weld_crater_cracks_6_03-20-23_Fe410,11,hackathon data/defect-weld/crater_cracks_6_03-20-23_Fe410/03-20-23-0105-11/03-20-23-0105-11.csv,hackathon data/defect-weld/crater_cracks_6_03-20-23_Fe410/03-20-23-0105-11/03-20-23-0105-11.flac,hackathon data/defect-weld/crater_cracks_6_03-20-23_Fe410/03-20-23-0105-11/03-20-23-0105-11.avi,hackathon data/defect-weld/crater_cracks_6_03-20-23_Fe410/03-20-23-0105-11,True,True,True,True,True,True,,,,0,,,0,[],True
12-23-22-0266-01,hackathon data/defect-weld,excessive_penetration_weld_15_12-23-22_butt_BSK46,hackathon data/defect-weld_excessive_penetration_weld_15_12-23-22_butt_BSK46,01,hackathon data/defect-weld/excessive_penetration_weld_15_12-23-22_butt_BSK46/12-23-22-0266-01/12-23-22-0266-01.csv,hackathon data/defect-weld/excessive_penetration_weld_15_12-23-22_butt_BSK46/12-23-22-0266-01/12-23-22-0266-01.flac,hackathon data/defect-weld/excessive_penetration_weld_15_12-23-22_butt_BSK46/12-23-22-0266-01/12-23-22-0266-01.avi,hackathon data/defect-weld/excessive_penetration_weld_15_12-23-22_butt_BSK46/12-23-22-0266-01,True,True,True,True,True,True,,,,0,,,0,[],True
09-09-22-0010-02,hackathon data/defect-weld,burnthrough_weld_1_09_09_2022_butt_joint,hackathon data/defect-weld_burnthrough_weld_1_09_09_2022_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0010-02/09-09-22-0010-02.csv,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0010-02/09-09-22-0010-02.flac,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0010-02/09-09-22-0010-02.avi,hackathon data/defect-weld/burnthrough_weld_1_09_09_2022_butt_joint/09-09-22-0010-02,True,True,True,True,True,True,,,,0,,,0,[],True
11-21-22-0142-07,hackathon data/defect-weld,lack_of_fusion_9_11-21-22_butt,hackathon data/defect-weld_lack_of_fusion_9_11-21-22_butt,07,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0142-07/11-21-22-0142-07.csv,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0142-07/11-21-22-0142-07.flac,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0142-07/11-21-22-0142-07.avi,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0142-07,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0009-06,hackathon data/defect-weld,overlap_1_03-22-23_BSK46,hackathon data/defect-weld_overlap_1_03-22-23_BSK46,06,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0009-06/03-22-23-0009-06.csv,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0009-06/03-22-23-0009-06.flac,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0009-06/03-22-23-0009-06.avi,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0009-06,True,True,True,True,True,True,,,,0,,,0,[],True
10-15-22-0044-02,hackathon data/defect-weld,burnthrough_weld_4_10-15-22_Butt_Joint,hackathon data/defect-weld_burnthrough_weld_4_10-15-22_Butt_Joint,02,hackathon data/defect-weld/burnthrough_weld_4_10-15-22_Butt_Joint/10-15-22-0044-02/10-15-22-0044-02.csv,hackathon data/defect-weld/burnthrough_weld_4_10-15-22_Butt_Joint/10-15-22-0044-02/10-15-22-0044-02.flac,hackathon data/defect-weld/burnthrough_weld_4_10-15-22_Butt_Joint/10-15-22-0044-02/10-15-22-0044-02.avi,hackathon data/defect-weld/burnthrough_weld_4_10-15-22_Butt_Joint/10-15-22-0044-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-07-22-0186-07,hackathon data/defect-weld,lack_of_fusion_11_12-07-22_butt,hackathon data/defect-weld_lack_of_fusion_11_12-07-22_butt,07,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0186-07/12-07-22-0186-07.csv,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0186-07/12-07-22-0186-07.flac,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0186-07/12-07-22-0186-07.avi,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0186-07,True,True,True,True,True,True,,,,0,,,0,[],True
11-20-22-0254-00,hackathon data/good_weld,good_weld_19_11-20-22_plane_plate,hackathon data/good_weld_good_weld_19_11-20-22_plane_plate,00,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0254-00/11-20-22-0254-00.csv,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0254-00/11-20-22-0254-00.flac,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0254-00/11-20-22-0254-00.avi,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0254-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-04-22-0128-02,hackathon data/defect-weld,burnthrough_weld_8_12-04-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_8_12-04-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_8_12-04-22_butt_joint/12-04-22-0128-02/12-04-22-0128-02.csv,hackathon data/defect-weld/burnthrough_weld_8_12-04-22_butt_joint/12-04-22-0128-02/12-04-22-0128-02.flac,hackathon data/defect-weld/burnthrough_weld_8_12-04-22_butt_joint/12-04-22-0128-02/12-04-22-0128-02.avi,hackathon data/defect-weld/burnthrough_weld_8_12-04-22_butt_joint/12-04-22-0128-02,True,True,True,True,True,True,,,,0,,,0,[],True
12-28-22-0268-02,hackathon data/defect-weld,burnthrough_weld_15_12-28-22_butt_joint_BSK46,hackathon data/defect-weld_burnthrough_weld_15_12-28-22_butt_joint_BSK46,02,hackathon data/defect-weld/burnthrough_weld_15_12-28-22_butt_joint_BSK46/12-28-22-0268-02/12-28-22-0268-02.csv,hackathon data/defect-weld/burnthrough_weld_15_12-28-22_butt_joint_BSK46/12-28-22-0268-02/12-28-22-0268-02.flac,hackathon data/defect-weld/burnthrough_weld_15_12-28-22_butt_joint_BSK46/12-28-22-0268-02/12-28-22-0268-02.avi,hackathon data/defect-weld/burnthrough_weld_15_12-28-22_butt_joint_BSK46/12-28-22-0268-02,True,True,True,True,True,True,,,,0,,,0,[],True
11-20-22-0237-00,hackathon data/good_weld,good_weld_18_11-18-22_plane_plate,hackathon data/good_weld_good_weld_18_11-18-22_plane_plate,00,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0237-00/11-20-22-0237-00.csv,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0237-00/11-20-22-0237-00.flac,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0237-00/11-20-22-0237-00.avi,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0237-00,True,True,True,True,True,True,,,,0,,,0,[],True
08-11-22-0010-00,hackathon data/good_weld,good_weld_08_11_22_butt_joint,hackathon data/good_weld_good_weld_08_11_22_butt_joint,00,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0010-00/08-11-22-0010-00.csv,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0010-00/08-11-22-0010-00.flac,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0010-00/08-11-22-0010-00.avi,hackathon data/good_weld/good_weld_08_11_22_butt_joint/08-11-22-0010-00,True,True,True,True,True,True,,,,0,,,0,[],True
02-17-23-0119-00,hackathon data/good_weld,good_weld_6_02-17-23_Fe410,hackathon data/good_weld_good_weld_6_02-17-23_Fe410,00,hackathon data/good_weld/good_weld_6_02-17-23_Fe410/02-17-23-0119-00/02-17-23-0119-00.csv,hackathon data/good_weld/good_weld_6_02-17-23_Fe410/02-17-23-0119-00/02-17-23-0119-00.flac,hackathon data/good_weld/good_weld_6_02-17-23_Fe410/02-17-23-0119-00/02-17-23-0119-00.avi,hackathon data/good_weld/good_weld_6_02-17-23_Fe410/02-17-23-0119-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-20-23-0089-11,hackathon data/defect-weld,crater_cracks_5_03-20-23_Fe410,hackathon data/defect-weld_crater_cracks_5_03-20-23_Fe410,11,hackathon data/defect-weld/crater_cracks_5_03-20-23_Fe410/03-20-23-0089-11/03-20-23-0089-11.csv,hackathon data/defect-weld/crater_cracks_5_03-20-23_Fe410/03-20-23-0089-11/03-20-23-0089-11.flac,hackathon data/defect-weld/crater_cracks_5_03-20-23_Fe410/03-20-23-0089-11/03-20-23-0089-11.avi,hackathon data/defect-weld/crater_cracks_5_03-20-23_Fe410/03-20-23-0089-11,True,True,True,True,True,True,,,,0,,,0,[],True
09-26-22-0024-00,hackathon data/good_weld,good_weld_4_09-26-22_plane_plate,hackathon data/good_weld_good_weld_4_09-26-22_plane_plate,00,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0024-00/09-26-22-0024-00.csv,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0024-00/09-26-22-0024-00.flac,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0024-00/09-26-22-0024-00.avi,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0024-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-13-22-0300-00,hackathon data/good_weld,good_weld_21_12-13-22_butt,hackathon data/good_weld_good_weld_21_12-13-22_butt,00,hackathon data/good_weld/good_weld_21_12-13-22_butt/12-13-22-0300-00/12-13-22-0300-00.csv,hackathon data/good_weld/good_weld_21_12-13-22_butt/12-13-22-0300-00/12-13-22-0300-00.flac,hackathon data/good_weld/good_weld_21_12-13-22_butt/12-13-22-0300-00/12-13-22-0300-00.avi,hackathon data/good_weld/good_weld_21_12-13-22_butt/12-13-22-0300-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0005-06,hackathon data/defect-weld,overlap_1_03-22-23_BSK46,hackathon data/defect-weld_overlap_1_03-22-23_BSK46,06,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0005-06/03-22-23-0005-06.csv,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0005-06/03-22-23-0005-06.flac,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0005-06/03-22-23-0005-06.avi,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0005-06,True,True,True,True,True,True,,,,0,,,0,[],True
12-25-22-0539-00,hackathon data/good_weld,good_weld_33_12-25-22_butt_BSK46,hackathon data/good_weld_good_weld_33_12-25-22_butt_BSK46,00,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0539-00/12-25-22-0539-00.csv,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0539-00/12-25-22-0539-00.flac,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0539-00/12-25-22-0539-00.avi,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0539-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-04-22-0084-02,hackathon data/defect-weld,burnthrough_weld_6_12-04-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_6_12-04-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0084-02/12-04-22-0084-02.csv,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0084-02/12-04-22-0084-02.flac,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0084-02/12-04-22-0084-02.avi,hackathon data/defect-weld/burnthrough_weld_6_12-04-22_butt_joint/12-04-22-0084-02,True,True,True,True,True,True,,,,0,,,0,[],True
10-16-22-0021-07,hackathon data/defect-weld,lack_of_fusion_3_10-16-22_butt,hackathon data/defect-weld_lack_of_fusion_3_10-16-22_butt,07,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0021-07/10-16-22-0021-07.csv,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0021-07/10-16-22-0021-07.flac,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0021-07/10-16-22-0021-07.avi,hackathon data/defect-weld/lack_of_fusion_3_10-16-22_butt/10-16-22-0021-07,True,True,True,True,True,True,,,,0,,,0,[],True
12-04-22-0147-02,hackathon data/defect-weld,burnthrough_weld_9_12-04-22_butt_joint,hackathon data/defect-weld_burnthrough_weld_9_12-04-22_butt_joint,02,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0147-02/12-04-22-0147-02.csv,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0147-02/12-04-22-0147-02.flac,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0147-02/12-04-22-0147-02.avi,hackathon data/defect-weld/burnthrough_weld_9_12-04-22_butt_joint/12-04-22-0147-02,True,True,True,True,True,True,,,,0,,,0,[],True
09-26-22-0040-00,hackathon data/good_weld,good_weld_4_09-26-22_plane_plate,hackathon data/good_weld_good_weld_4_09-26-22_plane_plate,00,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0040-00/09-26-22-0040-00.csv,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0040-00/09-26-22-0040-00.flac,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0040-00/09-26-22-0040-00.avi,hackathon data/good_weld/good_weld_4_09-26-22_plane_plate/09-26-22-0040-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-21-22-0141-07,hackathon data/defect-weld,lack_of_fusion_9_11-21-22_butt,hackathon data/defect-weld_lack_of_fusion_9_11-21-22_butt,07,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0141-07/11-21-22-0141-07.csv,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0141-07/11-21-22-0141-07.flac,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0141-07/11-21-22-0141-07.avi,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0141-07,True,True,True,True,True,True,,,,0,,,0,[],True
12-13-22-0363-00,hackathon data/good_weld,good_weld_25_12-13-22_butt,hackathon data/good_weld_good_weld_25_12-13-22_butt,00,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0363-00/12-13-22-0363-00.csv,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0363-00/12-13-22-0363-00.flac,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0363-00/12-13-22-0363-00.avi,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0363-00,True,True,True,True,True,True,,,,0,,,0,[],True
09-29-22-0023-00,hackathon data/good_weld,good_weld_8_09-29-22_butt,hackathon data/good_weld_good_weld_8_09-29-22_butt,00,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0023-00/09-29-22-0023-00.csv,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0023-00/09-29-22-0023-00.flac,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0023-00/09-29-22-0023-00.avi,hackathon data/good_weld/good_weld_8_09-29-22_butt/09-29-22-0023-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0044-06,hackathon data/defect-weld,overlap_3_03-22-23_Fe410,hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,hackathon data/defect-weld/overlap_3_03-22-23_Fe410/03-22-23-0044-06/03-22-23-0044-06.csv,hackathon data/defect-weld/overlap_3_03-22-23_Fe410/03-22-23-0044-06/03-22-23-0044-06.flac,hackathon data/defect-weld/overlap_3_03-22-23_Fe410/03-22-23-0044-06/03-22-23-0044-06.avi,hackathon data/defect-weld/overlap_3_03-22-23_Fe410/03-22-23-0044-06,True,True,True,True,True,True,,,,0,,,0,[],True
