run_id,data_dir,config_folder,split_group,label_code,csv_path,flac_path,avi_path,dir_path,csv_exists,flac_exists,avi_exists,csv_valid,flac_valid,avi_valid,csv_duration,flac_duration,avi_duration,csv_rows,flac_sample_rate,avi_fps,avi_frames,error_msg,has_all_modalities
03-22-23-0041-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0041-06\03-22-23-0041-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0041-06\03-22-23-0041-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0041-06\03-22-23-0041-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0041-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0042-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0042-06\03-22-23-0042-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0042-06\03-22-23-0042-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0042-06\03-22-23-0042-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0042-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0043-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0043-06\03-22-23-0043-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0043-06\03-22-23-0043-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0043-06\03-22-23-0043-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0043-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0044-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0044-06\03-22-23-0044-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0044-06\03-22-23-0044-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0044-06\03-22-23-0044-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0044-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0045-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0045-06\03-22-23-0045-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0045-06\03-22-23-0045-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0045-06\03-22-23-0045-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0045-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0046-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0046-06\03-22-23-0046-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0046-06\03-22-23-0046-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0046-06\03-22-23-0046-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0046-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0047-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0047-06\03-22-23-0047-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0047-06\03-22-23-0047-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0047-06\03-22-23-0047-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0047-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0048-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0048-06\03-22-23-0048-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0048-06\03-22-23-0048-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0048-06\03-22-23-0048-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0048-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0049-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0049-06\03-22-23-0049-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0049-06\03-22-23-0049-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0049-06\03-22-23-0049-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0049-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0050-06,../therness/hackathon data/defect-weld,overlap_3_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_3_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0050-06\03-22-23-0050-06.csv,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0050-06\03-22-23-0050-06.flac,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0050-06\03-22-23-0050-06.avi,../therness/hackathon data/defect-weld\overlap_3_03-22-23_Fe410\03-22-23-0050-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0062-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0062-06\03-22-23-0062-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0062-06\03-22-23-0062-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0062-06\03-22-23-0062-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0062-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0063-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0063-06\03-22-23-0063-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0063-06\03-22-23-0063-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0063-06\03-22-23-0063-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0063-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0064-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0064-06\03-22-23-0064-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0064-06\03-22-23-0064-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0064-06\03-22-23-0064-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0064-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0065-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0065-06\03-22-23-0065-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0065-06\03-22-23-0065-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0065-06\03-22-23-0065-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0065-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0066-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0066-06\03-22-23-0066-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0066-06\03-22-23-0066-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0066-06\03-22-23-0066-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0066-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0067-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0067-06\03-22-23-0067-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0067-06\03-22-23-0067-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0067-06\03-22-23-0067-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0067-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0068-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0068-06\03-22-23-0068-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0068-06\03-22-23-0068-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0068-06\03-22-23-0068-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0068-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0069-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0069-06\03-22-23-0069-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0069-06\03-22-23-0069-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0069-06\03-22-23-0069-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0069-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0070-06,../therness/hackathon data/defect-weld,overlap_4_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_4_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0070-06\03-22-23-0070-06.csv,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0070-06\03-22-23-0070-06.flac,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0070-06\03-22-23-0070-06.avi,../therness/hackathon data/defect-weld\overlap_4_03-22-23_Fe410\03-22-23-0070-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0081-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0081-06\03-22-23-0081-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0081-06\03-22-23-0081-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0081-06\03-22-23-0081-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0081-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0082-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0082-06\03-22-23-0082-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0082-06\03-22-23-0082-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0082-06\03-22-23-0082-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0082-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0083-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0083-06\03-22-23-0083-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0083-06\03-22-23-0083-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0083-06\03-22-23-0083-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0083-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0084-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0084-06\03-22-23-0084-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0084-06\03-22-23-0084-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0084-06\03-22-23-0084-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0084-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0085-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0085-06\03-22-23-0085-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0085-06\03-22-23-0085-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0085-06\03-22-23-0085-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0085-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0086-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0086-06\03-22-23-0086-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0086-06\03-22-23-0086-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0086-06\03-22-23-0086-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0086-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0087-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0087-06\03-22-23-0087-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0087-06\03-22-23-0087-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0087-06\03-22-23-0087-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0087-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0088-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0088-06\03-22-23-0088-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0088-06\03-22-23-0088-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0088-06\03-22-23-0088-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0088-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0089-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0089-06\03-22-23-0089-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0089-06\03-22-23-0089-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0089-06\03-22-23-0089-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0089-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0090-06,../therness/hackathon data/defect-weld,overlap_5_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_5_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0090-06\03-22-23-0090-06.csv,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0090-06\03-22-23-0090-06.flac,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0090-06\03-22-23-0090-06.avi,../therness/hackathon data/defect-weld\overlap_5_03-22-23_Fe410\03-22-23-0090-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0101-06,../therness/hackathon data/defect-weld,overlap_6_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0101-06\03-22-23-0101-06.csv,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0101-06\03-22-23-0101-06.flac,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0101-06\03-22-23-0101-06.avi,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0101-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0102-06,../therness/hackathon data/defect-weld,overlap_6_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0102-06\03-22-23-0102-06.csv,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0102-06\03-22-23-0102-06.flac,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0102-06\03-22-23-0102-06.avi,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0102-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0103-06,../therness/hackathon data/defect-weld,overlap_6_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0103-06\03-22-23-0103-06.csv,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0103-06\03-22-23-0103-06.flac,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0103-06\03-22-23-0103-06.avi,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0103-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0104-06,../therness/hackathon data/defect-weld,overlap_6_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0104-06\03-22-23-0104-06.csv,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0104-06\03-22-23-0104-06.flac,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0104-06\03-22-23-0104-06.avi,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0104-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0105-06,../therness/hackathon data/defect-weld,overlap_6_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0105-06\03-22-23-0105-06.csv,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0105-06\03-22-23-0105-06.flac,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0105-06\03-22-23-0105-06.avi,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0105-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0106-06,../therness/hackathon data/defect-weld,overlap_6_03-22-23_Fe410,../therness/hackathon data/defect-weld_overlap_6_03-22-23_Fe410,06,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0106-06\03-22-23-0106-06.csv,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0106-06\03-22-23-0106-06.flac,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0106-06\03-22-23-0106-06.avi,../therness/hackathon data/defect-weld\overlap_6_03-22-23_Fe410\03-22-23-0106-06,True,True,True,True,True,True,,,,0,,,0,[],True
